12395.0,84992
15658.0,22927
15658.0,22776
15658.0,22778
15658.0,22777
15658.0,22783
15658.0,22941
15658.0,21756
15658.0,22961
15708.0,21733
15708.0,20936
15708.0,22592
15708.0,82483
15708.0,22188
15708.0,85175
15708.0,22300
15708.0,22304
15708.0,21916
15708.0,22799
15708.0,22305
15708.0,22730
15708.0,22725
15708.0,22854
15708.0,22173
15708.0,22727
15708.0,22725
15708.0,22301
15708.0,20936
15708.0,85175
15708.0,85174
15708.0,22729
15708.0,22625
15708.0,22694
15708.0,22307
15708.0,72760B
15708.0,85064
15708.0,22730
15708.0,22726
15708.0,22726
15708.0,22727
15708.0,22730
15708.0,22727
15708.0,22729
15708.0,22854
15708.0,22624
15708.0,22776
15708.0,85174
15708.0,85123A
15708.0,22469
15716.0,22114
15716.0,85038
15716.0,22696
15716.0,22155
15716.0,22604
15716.0,22638
15716.0,22639
15716.0,22585
15716.0,22574
15716.0,21294
15716.0,85049A
15716.0,84029G
15716.0,22835
15716.0,22082
15716.0,85049E
15716.0,84879
15716.0,22810
15716.0,22766
15716.0,22173
15716.0,22155
15716.0,22158
15716.0,20878
15716.0,22429
15716.0,21034
15716.0,84836
15716.0,22739
15716.0,22121
15716.0,22470
15716.0,22365
15716.0,22904
15716.0,22121
15716.0,21326
15716.0,22809
15738.0,21206
15738.0,20974
15738.0,22333
15738.0,84375
15738.0,20677
15738.0,22083
15738.0,47599A
15738.0,47590B
15738.0,20975
15752.0,22865
15752.0,22866
15752.0,85071D
15752.0,22633
15752.0,21272
15752.0,22632
15752.0,82580
15752.0,62096A
15752.0,84032A
15808.0,82494L
15808.0,22747
15808.0,22624
15808.0,22748
15808.0,22467
15808.0,85099C
15808.0,85099B
15808.0,82483
15808.0,22866
15808.0,22633
15808.0,22729
15808.0,22727
15808.0,22727
15808.0,22726
15808.0,22193
15808.0,22192
15808.0,82482
15808.0,22625
15808.0,82494L
15808.0,22988
15808.0,37370
15808.0,82482
15808.0,84406B
15808.0,22728
15808.0,22727
15808.0,22746
15808.0,22745
15808.0,20914
15808.0,22141
15808.0,22747
15808.0,22746
15808.0,22748
15808.0,21787
15808.0,22745
15808.0,22147
15808.0,22742
15808.0,22563
15808.0,22910
15808.0,20977
15808.0,22086
15808.0,79321
15808.0,22646
15808.0,22644
15808.0,22645
15808.0,22371
15808.0,22374
15808.0,22376
15808.0,22198
15808.0,22654
15808.0,22900
15808.0,85099C
15808.0,22352
15808.0,21559
15808.0,84029E
15808.0,22867
15808.0,22834
15808.0,22837
15808.0,22969
15808.0,84029G
15827.0,22806
15827.0,22893
15827.0,21843
15827.0,21217
15827.0,20914
15827.0,22840
15827.0,22963
15827.0,22841
15827.0,22969
15862.0,22810
15862.0,84991
15862.0,22851
15862.0,21122
15862.0,22441
15862.0,22662
15862.0,22413
15862.0,82581
15862.0,22384
15862.0,22467
15862.0,84625C
15862.0,84625A
15862.0,21108
15862.0,21907
15862.0,22809
15862.0,20963
15862.0,20966
15862.0,20992
15862.0,21587
15862.0,21033
15862.0,21592
15862.0,22502
15862.0,22428
15862.0,84030E
15862.0,84709B
15862.0,22435
15862.0,21744
15862.0,20725
15862.0,22382
15862.0,20726
15862.0,21743
15862.0,22068
15862.0,85123A
15862.0,82483
15862.0,20961
15862.0,20749
15862.0,22804
15862.0,22549
15862.0,22100
15862.0,85150
15862.0,47570B
15862.0,20820
15862.0,21464
15862.0,21463
15862.0,22848
15862.0,22766
15862.0,22768
15862.0,22767
15862.0,84510A
15862.0,84509A
15862.0,22473
15862.0,17091A
15862.0,22961
15862.0,21328
15862.0,85049E
15862.0,84744
15862.0,22117
15862.0,21169
15862.0,22451
15867.0,22451
15867.0,22450
15867.0,21892
15867.0,22273
15867.0,22272
15867.0,47369B
15867.0,47343A
15867.0,21892
15867.0,22076
15867.0,85049A
15867.0,22077
15867.0,21038
15867.0,47369A
15867.0,84029E
15867.0,22188
15867.0,22113
15867.0,22110
15867.0,21479
15867.0,22112
15867.0,84030E
15867.0,22471
15867.0,22632
15867.0,21891
15867.0,22865
15880.0,35953
15880.0,85099F
15880.0,21930
15880.0,22095
15880.0,84596E
15880.0,84596G
15880.0,22327
15880.0,22328
15880.0,22470
15880.0,22469
15880.0,21864
15880.0,22953
15880.0,82551
15880.0,22086
15880.0,22553
15880.0,22910
15880.0,22197
15880.0,20764
15880.0,22294
15880.0,22186
15880.0,21427
15880.0,21592
15880.0,21588
15880.0,22659
15880.0,22297
15880.0,22294
15880.0,85123A
15880.0,22296
15880.0,22551
15880.0,22086
15880.0,72051S
15880.0,21882
15880.0,21900
15880.0,21901
15880.0,22906
15880.0,84744
15880.0,85014B
15880.0,22100
15880.0,15060B
15880.0,21169
15880.0,21326
15880.0,84569D
15880.0,22112
15880.0,22412
15880.0,21174
15880.0,22952
15880.0,21504
15880.0,84378
15880.0,72800E
15880.0,72799E
15880.0,72799F
15880.0,21181
15880.0,22109
15880.0,22295
15880.0,22190
15880.0,22198
15880.0,35953
15880.0,22437
15880.0,21967
15880.0,21581
15880.0,21677
15880.0,21679
15880.0,84051
15880.0,21187
15880.0,22086
15880.0,35471D
15880.0,84534B
15880.0,21563
15880.0,22730
15880.0,21163
15880.0,21165
15880.0,21158
15880.0,85152
15880.0,22364
15880.0,22480
15880.0,84352
15880.0,21931
15880.0,22158
15880.0,85099B
15880.0,22095
15880.0,22100
15880.0,21985
15880.0,22759
15880.0,22779
15880.0,22435
15880.0,84535B
15880.0,84536B
15880.0,22867
15880.0,22633
15880.0,22865
15880.0,21110
15880.0,22784
15880.0,22278
15880.0,47579
15880.0,22866
15880.0,47566B
15880.0,22557
15880.0,21882
15880.0,22553
15880.0,21882
15880.0,21881
15889.0,M
15889.0,84597C
15889.0,21165
15889.0,82600
15889.0,22441
15889.0,22467
15889.0,21592
15889.0,21584
15889.0,22924
15889.0,21098
15889.0,21098
15889.0,22915
15889.0,21892
15889.0,21401
15889.0,21581
15889.0,20978
15889.0,90082B
15889.0,90082D
15889.0,90082B
15889.0,51020A
15889.0,21890
15889.0,51020B
15889.0,22665
15889.0,21306
15889.0,22550
15889.0,84558A
15889.0,22548
15889.0,22428
15889.0,21587
15889.0,22041
15889.0,22532
15889.0,22531
15889.0,22441
15889.0,22744
15889.0,22726
15889.0,22725
15889.0,22441
15889.0,21034
15889.0,90185D
15889.0,90082D
15889.0,90082B
15889.0,21830
15889.0,90062
15889.0,22475
15889.0,48187
15889.0,90200E
15889.0,21311
15889.0,21307
15889.0,84879
15889.0,21393
15889.0,84836
15889.0,21401
15889.0,22666
15889.0,22867
15889.0,22633
15889.0,85114A
15889.0,20978
15889.0,22747
15889.0,22745
15889.0,22748
15889.0,21034
15894.0,37509
15894.0,21034
15894.0,22197
15894.0,M
15894.0,22156
15894.0,21811
15894.0,21820
15894.0,22633
15894.0,22174
15894.0,22557
15894.0,21212
15894.0,22030
15894.0,22443
15894.0,82616B
15894.0,84247G
15894.0,82616B
15894.0,22482
15894.0,22866
15894.0,22616
15894.0,22866
15894.0,22278
15894.0,22810
15894.0,22809
15894.0,20711
15894.0,22818
15894.0,22816
15894.0,21849
15894.0,84991
15894.0,22417
15894.0,22158
15894.0,22156
15894.0,21122
15894.0,84991
15922.0,22798
15922.0,20867
15922.0,21688
15922.0,22423
15922.0,21694
15922.0,22183
15922.0,22277
15923.0,22367
15923.0,16235
15923.0,85038
15923.0,84755
15923.0,21161
15923.0,20986
15923.0,20832
15923.0,84509G
15923.0,84341B
15923.0,22131
15923.0,47591D
15923.0,47591B
15923.0,48173C
15923.0,22501
15923.0,22964
15923.0,21364
15953.0,72802B
15953.0,22942
15953.0,47559B
15953.0,22633
15953.0,85231B
15953.0,84596F
15953.0,84596L
15953.0,20726
15953.0,22633
15953.0,82494L
15953.0,82482
15955.0,22112
15955.0,22114
15955.0,84029E
15955.0,22759
15955.0,22557
15955.0,21754
15955.0,22855
15955.0,22502
15955.0,85152
15955.0,22441
15955.0,21181
15955.0,85150
15955.0,21868
15955.0,21870
15955.0,84375
15983.0,72800E
15983.0,84347
15983.0,22620
15983.0,22619
15983.0,21891
15983.0,22480
15983.0,22294
15983.0,16014
15983.0,21156
15983.0,22294
15983.0,84836
15983.0,20774
15983.0,20773
15983.0,20777
15983.0,21890
15983.0,10133
15983.0,21156
15983.0,85169B
15983.0,16016
15983.0,22152
15983.0,21587
15983.0,21586
15983.0,21651
15983.0,85172
15983.0,21651
15983.0,85172
15983.0,22618
16029.0,84880
16029.0,21731
16029.0,85099C
16029.0,22466
16029.0,22207
16029.0,21929
16029.0,85099B
16033.0,37370
16033.0,22730
16033.0,21868
16033.0,21877
16033.0,21876
16033.0,22727
16033.0,22728
16033.0,22358
16033.0,22726
16033.0,22507
16033.0,22652
16033.0,84924A
16033.0,35241
16033.0,35810B
16033.0,22193
16033.0,22427
16033.0,22426
16033.0,22956
16033.0,22955
16033.0,22629
16033.0,22630
16098.0,22838
16098.0,22839
16098.0,22783
16098.0,22926
16098.0,21912
16098.0,22726
16098.0,21832
16143.0,21430
16143.0,21539
16143.0,20725
16143.0,22383
16143.0,21175
16143.0,22665
16143.0,22667
16143.0,22469
16143.0,22694
16143.0,22470
16143.0,22116
16150.0,22772
16150.0,22171
16150.0,84879
16150.0,22169
16150.0,21260
16150.0,22768
16150.0,22766
16150.0,85064
16150.0,22470
16150.0,22759
16150.0,22170
16150.0,22469
16150.0,20724
16150.0,22356
16150.0,22077
16150.0,21430
16150.0,21429
16186.0,22174
16186.0,85014A
16186.0,21232
16186.0,20971
16186.0,22961
16186.0,22969
16186.0,21700
16186.0,22064
16186.0,85014B
16186.0,22815
16186.0,20974
16186.0,21481
16186.0,22727
16186.0,85199L
16186.0,20972
16203.0,22727
16203.0,21914
16203.0,21912
16203.0,22750
16203.0,20971
16203.0,22960
16210.0,20977
16210.0,22633
16210.0,22571
16210.0,22595
16210.0,22593
16210.0,20979
16210.0,22632
16210.0,22423
16210.0,22619
16218.0,22197
16218.0,22469
16218.0,21125
16218.0,21126
16218.0,85049G
16218.0,85049D
16218.0,85049C
16218.0,22805
16218.0,21061
16218.0,22773
16218.0,85049E
16218.0,22771
16218.0,21063
16218.0,21062
16218.0,84380
16218.0,84378
16218.0,22964
16218.0,21213
16218.0,22417
16218.0,21212
16218.0,84992
16218.0,21975
16218.0,22383
16241.0,22867
16241.0,22834
16241.0,21621
16241.0,22086
16241.0,21623
16241.0,22632
16241.0,21733
16241.0,21626
16241.0,21485
16244.0,22318
16244.0,22209
16244.0,22210
16244.0,47590A
16244.0,47590B
16244.0,21380
16244.0,21381
16244.0,22208
16244.0,22285
16244.0,22335
16244.0,84991
16244.0,22071
16244.0,84992
16244.0,85216
16244.0,21538
16244.0,21527
16244.0,22352
16244.0,21533
16244.0,21041
16244.0,20750
16244.0,20975
16244.0,20983
16244.0,22637
16244.0,21216
16244.0,21537
16244.0,84509A
16244.0,84510A
16244.0,22131
16244.0,22297
16244.0,84836
16244.0,21390
16244.0,84971S
16244.0,22188
16244.0,84406B
16244.0,22212
16244.0,22469
16244.0,22502
16244.0,72741
16244.0,84970L
16244.0,21159
16244.0,21161
16244.0,21158
16244.0,21163
16244.0,21383
16244.0,20974
16244.0,22284
16244.0,21429
16244.0,21313
16244.0,21108
16244.0,47599B
16244.0,47566B
16244.0,22499
16244.0,22090
16244.0,20982
16244.0,22070
16244.0,51014A
16244.0,22111
16244.0,84032B
16250.0,22318
16250.0,22923
16250.0,22464
16250.0,21363
16250.0,21523
16250.0,21755
16250.0,21754
16250.0,22915
16250.0,22969
16274.0,22818
16274.0,21591
16274.0,22640
16274.0,22750
16274.0,22767
16274.0,22660
16274.0,85232B
16274.0,22941
16274.0,M
16274.0,21761
16274.0,22579
16274.0,22572
16274.0,21811
16274.0,21147
16274.0,21809
16274.0,21810
16274.0,22571
16274.0,22641
16274.0,22638
16274.0,22573
16274.0,22816
16274.0,21818
16274.0,21809
16274.0,22603
16274.0,21587
16274.0,21071
16274.0,22765
16274.0,22121
16274.0,22119
16274.0,21340
16274.0,22113
16274.0,22111
16274.0,22494
16274.0,22659
16274.0,84870C
16274.0,22496
16274.0,22111
16274.0,22713
16274.0,22616
16274.0,22622
16274.0,21462
16274.0,22171
16274.0,22576
16274.0,21351
16274.0,22130
16274.0,84870B
16274.0,22945
16274.0,21871
16274.0,22825
16274.0,22946
16274.0,22428
16274.0,21191
16274.0,22731
16274.0,22635
16274.0,22738
16274.0,22739
16274.0,M
16274.0,22086
16274.0,21823
16274.0,21014
16274.0,21804
16274.0,21808
16327.0,20725
16327.0,20719
16327.0,20724
16327.0,22355
16327.0,22383
16327.0,22381
16327.0,20728
16327.0,20723
16327.0,85099F
16327.0,22379
16327.0,20972
16327.0,20727
16327.0,84921
16327.0,85185B
16327.0,82580
16327.0,71477
16327.0,21232
16327.0,84970S
16327.0,21421
16327.0,21422
16327.0,22457
16327.0,82600
16327.0,85130A
16327.0,22728
16327.0,84879
16327.0,21494
16327.0,21257
16327.0,21260
16327.0,15039
16327.0,22494
16327.0,85130D
16327.0,84970L
16327.0,82578
16327.0,21154
16327.0,84832
16327.0,22469
16327.0,84945
16327.0,22630
16327.0,22470
16327.0,21231
16327.0,21157
16327.0,84971S
16327.0,47591D
16327.0,84836
16327.0,84946
16327.0,21155
16327.0,47559B
16327.0,22348
16327.0,22792
16327.0,22560
16327.0,35653
16327.0,84978
16327.0,22791
16327.0,22175
16327.0,20971
16327.0,22646
16327.0,22667
16327.0,84569D
16327.0,72351A
16327.0,22151
16327.0,M
16402.0,22667
16402.0,22358
16402.0,22386
16402.0,22860
16402.0,22564
16402.0,22560
16402.0,22585
16402.0,22585
16402.0,22813
16402.0,22962
16402.0,22963
16402.0,22969
16402.0,22961
16402.0,22807
16402.0,85187
16402.0,85174
16402.0,22087
16402.0,22633
16402.0,22865
16402.0,22867
16402.0,22808
16402.0,21109
16402.0,20702
16402.0,22094
16402.0,22129
16402.0,21114
16402.0,22563
16402.0,22666
16402.0,21106
16402.0,22956
16402.0,85208
16402.0,22099
16402.0,20748
16402.0,21865
16402.0,21864
16402.0,22084
16402.0,22098
16402.0,21107
16402.0,22386
16402.0,22907
16402.0,22128
16402.0,21107
16402.0,22097
16402.0,22065
16402.0,22487
16402.0,22859
16402.0,21580
16402.0,21147
16402.0,22499
16402.0,22093
16402.0,21106
16402.0,22638
16411.0,22697
16411.0,22555
16411.0,22551
16411.0,22556
16411.0,22557
16411.0,84946
16411.0,22312
16411.0,22417
16411.0,21212
16411.0,22367
16411.0,21484
16411.0,22792
16411.0,21156
16411.0,22556
16411.0,22553
16411.0,21915
16422.0,22090
16422.0,21094
16422.0,21080
16422.0,17003
16422.0,20974
16422.0,47599A
16422.0,47590A
16422.0,20975
16455.0,22805
16455.0,22771
16455.0,22586
16455.0,22773
16455.0,22587
16455.0,22565
16455.0,22566
16455.0,22150
16455.0,22772
16455.0,22147
16455.0,20971
16455.0,22149
16455.0,22438
16455.0,22570
16456.0,21931
16456.0,20711
16456.0,22382
16456.0,20727
16456.0,20713
16456.0,21928
16456.0,22383
16456.0,22386
16456.0,85099B
16456.0,22411
16456.0,21930
16477.0,21914
16477.0,21890
16477.0,21889
16477.0,22144
16477.0,22142
16477.0,22141
16477.0,21945
16477.0,22114
16477.0,21704
16510.0,22914
16510.0,22795
16510.0,22768
16510.0,21259
16510.0,22969
16510.0,22082
16510.0,21258
16510.0,84947
16539.0,21523
16539.0,22121
16539.0,22469
16539.0,22855
16539.0,21754
16539.0,21756
16539.0,21817
16539.0,22696
16539.0,21810
16539.0,22595
16539.0,21811
16539.0,22593
16539.0,22589
16539.0,22579
16539.0,22578
16539.0,22577
16546.0,22737
16546.0,22910
16546.0,22632
16546.0,22867
16546.0,22633
16546.0,22952
16546.0,22588
16583.0,21889
16583.0,22113
16583.0,21715
16583.0,22358
16583.0,21892
16583.0,21891
16583.0,22969
16583.0,22111
16583.0,21890
16718.0,22916
16718.0,22867
16718.0,21889
16718.0,22560
16718.0,21918
16718.0,85135B
16718.0,22818
16718.0,22943
16718.0,22141
16718.0,22759
16718.0,22920
16718.0,22816
16718.0,22550
16718.0,21912
16718.0,22357
16718.0,22633
16718.0,22917
16718.0,22941
16718.0,22918
16718.0,21025
16718.0,84836
16718.0,22972
16718.0,22489
16718.0,22362
16718.0,21696
16718.0,22914
16718.0,22913
16718.0,22295
16718.0,21918
16718.0,21014
16718.0,21888
16718.0,22975
16718.0,22976
16718.0,22955
16718.0,22955
16718.0,21703
16718.0,22034
16718.0,84692
16718.0,35598B
16718.0,22566
16725.0,85175
16725.0,22686
16725.0,16237
16725.0,84836
16725.0,22660
16725.0,48187
16725.0,22786
16725.0,22678
16725.0,22670
16725.0,22672
16725.0,21977
16725.0,72741
16725.0,22865
16725.0,22297
16725.0,22356
16725.0,46000R
16725.0,22070
16725.0,22457
16725.0,22072
16725.0,82494L
16781.0,48111
16781.0,82484
16781.0,22296
16781.0,21257
16781.0,82494L
16781.0,22183
16781.0,21745
16781.0,21781
16781.0,84683
16781.0,82486
16781.0,21844
16781.0,20828
16814.0,15056BL
16814.0,22415
16814.0,21889
16814.0,21754
16814.0,85123A
16814.0,22482
16814.0,82494L
16814.0,22294
16814.0,82482
16814.0,84879
16883.0,85049E
16883.0,37449
16883.0,85049B
16883.0,21730
16883.0,85049H
16883.0,22507
16883.0,85049F
16883.0,85049C
16883.0,85049G
16883.0,85123A
16883.0,22804
16883.0,22802
16891.0,35001G
16891.0,21715
16891.0,22406
16891.0,22968
16891.0,22914
16891.0,21913
16891.0,22550
16891.0,22089
16891.0,21206
16891.0,22669
16891.0,22374
16891.0,22076
16891.0,85049A
16891.0,85049F
16891.0,22632
16891.0,22633
16891.0,84987
16891.0,21210
16891.0,22222
16891.0,22910
16891.0,22130
16891.0,22912
16891.0,22913
16891.0,22450
16891.0,22910
16891.0,22451
16891.0,84991
16891.0,22866
16891.0,21135
16891.0,22154
16891.0,22153
16891.0,22945
16891.0,21428
16891.0,84987
16891.0,20998
16891.0,21907
16891.0,22798
16891.0,21143
16891.0,22914
16891.0,21407
16891.0,22187
16891.0,21098
16891.0,22866
16891.0,22961
16891.0,22144
16891.0,82483
16891.0,22702
16891.0,21462
16891.0,22940
16891.0,21034
16891.0,22405
16891.0,84993A
16891.0,22449
16891.0,22866
16891.0,22960
16891.0,84925D
16891.0,22941
16891.0,22961
16891.0,22851
16891.0,84625A
16891.0,85099B
16891.0,79067
16891.0,20754
16891.0,20751
16916.0,22666
16916.0,22659
16916.0,84755
16916.0,22465
16916.0,21213
16916.0,22972
16916.0,22349
16916.0,22973
16916.0,22862
16916.0,22941
16916.0,22652
16916.0,22768
16916.0,21427
16916.0,21504
16916.0,22292
16916.0,22558
16916.0,22379
16916.0,22311
16916.0,22470
16916.0,22469
16916.0,20978
16916.0,21974
16916.0,22316
16916.0,22553
16916.0,22557
16916.0,21211
16916.0,20914
16916.0,22974
16916.0,22514
16916.0,85127
16916.0,22086
16916.0,21931
16916.0,22505
16916.0,21922
16916.0,21584
16916.0,22312
16916.0,22822
16916.0,84692
16916.0,84380
16916.0,21472
16916.0,20978
16916.0,21833
16916.0,22196
16916.0,22988
16916.0,47504H
16926.0,22625
16926.0,22365
16926.0,22781
16926.0,22414
16926.0,48138
16926.0,22626
16926.0,22473
16926.0,22688
16926.0,22784
16931.0,20856
16931.0,20854
16931.0,22813
16931.0,22812
16931.0,84898F
16931.0,20967
16931.0,22745
16931.0,20971
16931.0,20972
16931.0,22565
16931.0,22566
16931.0,22746
16931.0,85123A
16931.0,85174
16931.0,85038
16931.0,22747
16931.0,20728
16931.0,22588
16931.0,22592
16931.0,85123A
16931.0,22144
16931.0,22141
16931.0,22469
16931.0,22739
16931.0,20970
16931.0,20723
16931.0,22735
16931.0,22301
16931.0,85227
16931.0,20713
16931.0,22748
16931.0,20712
16931.0,21871
16931.0,22737
16931.0,22300
16931.0,21876
17017.0,22556
17017.0,22910
17017.0,22197
17017.0,22198
17017.0,22418
17017.0,21791
17017.0,21914
17017.0,22551
17017.0,22440
17017.0,22434
17017.0,22466
17017.0,22564
17017.0,84077
17017.0,84375
17017.0,22909
17017.0,21915
17017.0,22943
17017.0,22952
17059.0,22577
17059.0,21164
17059.0,22534
17059.0,22532
17059.0,21034
17059.0,22141
17059.0,84997D
17059.0,84997B
17059.0,85064
17059.0,21587
17059.0,84534B
17059.0,22077
17059.0,22952
17059.0,21584
17059.0,22457
17059.0,21166
17059.0,21174
17059.0,21175
17059.0,21165
17059.0,82582
17059.0,21625
17059.0,22367
17059.0,21156
17059.0,47591D
17059.0,21871
17059.0,51014C
17059.0,22810
17059.0,22809
17059.0,21802
17059.0,21803
17059.0,21807
17059.0,22531
17059.0,21801
17059.0,22537
17059.0,22384
17059.0,22530
17059.0,22529
17059.0,22585
17059.0,85018D
17059.0,85231G
17059.0,85231B
17059.0,21830
17059.0,21931
17059.0,22086
17059.0,22585
17059.0,21621
17059.0,21259
17059.0,22366
17059.0,20974
17059.0,20975
17059.0,20973
17059.0,20712
17059.0,20713
17059.0,21930
17059.0,22386
17059.0,85099B
17059.0,21929
17059.0,22663
17059.0,20726
17059.0,22662
17059.0,20728
17059.0,22382
17059.0,22383
17059.0,20725
17059.0,85066
17059.0,22534
17059.0,22154
17059.0,22867
17059.0,22114
17059.0,22110
17059.0,21481
17059.0,21479
17059.0,21743
17059.0,84754
17059.0,22158
17059.0,84032A
17059.0,85049A
17059.0,85049E
17059.0,22112
17059.0,85049G
17059.0,85227
17059.0,21977
17059.0,22951
17059.0,21213
17059.0,84991
17059.0,22652
17059.0,22818
17059.0,22560
17059.0,22423
17059.0,22144
17059.0,85049B
17059.0,22835
17059.0,84032B
17059.0,22834
17059.0,22865
17059.0,22866
17059.0,22632
17059.0,22633
17059.0,22111
17059.0,84946
17059.0,21326
17059.0,84849B
17059.0,22603
17059.0,22733
17059.0,22731
17059.0,22536
17059.0,22571
17059.0,22732
17059.0,84029E
17059.0,21484
17059.0,21485
17059.0,20878
17062.0,22951
17062.0,M
17062.0,21494
17062.0,21976
17062.0,72598
17062.0,21975
17062.0,22417
17062.0,21977
17062.0,22109
17062.0,84992
17062.0,22795
17062.0,21730
17062.0,22107
17062.0,22186
17062.0,22952
17062.0,85135C
17062.0,84991
17062.0,72232
17062.0,21354
17062.0,84993B
17062.0,21358
17069.0,22960
17069.0,22961
17069.0,22962
17069.0,22963
17069.0,21777
17069.0,22666
17198.0,90128B
17198.0,21642
17198.0,84877D
17198.0,20657
17198.0,16237
17198.0,22578
17198.0,47422
17198.0,22940
17198.0,22754
17198.0,20658
17198.0,20982
17198.0,22651
17198.0,85178
17198.0,22396
17198.0,16238
17198.0,47503H
17198.0,10120
17198.0,20774
17198.0,20773
17198.0,22753
17198.0,72130
17198.0,72128
17198.0,72127
17198.0,22961
17198.0,21928
17198.0,22733
17198.0,20854
17198.0,22292
17198.0,20967
17198.0,90195B
17198.0,90196B
17198.0,90198B
17198.0,90152B
17198.0,90151
17198.0,22398
17198.0,48184
17198.0,48194
17198.0,20685
17198.0,21818
17198.0,20661
17198.0,20615
17198.0,22482
17198.0,21850
17198.0,20773
17198.0,21623
17198.0,22467
17198.0,21034
17198.0,22781
17211.0,21733
17211.0,22738
17211.0,22733
17211.0,22732
17211.0,85123A
17211.0,22736
17211.0,22577
17211.0,22114
17211.0,84029G
17211.0,22154
17211.0,22572
17211.0,22571
17211.0,22737
17211.0,22082
17211.0,22739
17211.0,22835
17211.0,35957
17211.0,35954
17211.0,22910
17211.0,22795
17211.0,22173
17211.0,22801
17211.0,22909
17211.0,84754
17211.0,22086
17211.0,22745
17211.0,22746
17211.0,84508B
17228.0,21931
17228.0,21930
17228.0,85099B
17228.0,22386
17228.0,20974
17228.0,20973
17228.0,20975
17228.0,70007
17228.0,22866
17228.0,21098
17228.0,22745
17228.0,22865
17228.0,22834
17238.0,21928
17238.0,22634
17238.0,22837
17238.0,22964
17238.0,84580
17238.0,84581
17238.0,22411
17238.0,21481
17238.0,85135B
17238.0,72802B
17238.0,15056N
17238.0,72807B
17238.0,84558A
17238.0,22750
17238.0,22149
17238.0,22150
17238.0,21054
17238.0,22505
17238.0,15056BL
17238.0,22505
17238.0,21623
17238.0,20750
17238.0,22837
17238.0,22910
17238.0,22966
17238.0,84380
17238.0,21479
17238.0,22694
17238.0,22968
17238.0,22075
17238.0,85049F
17238.0,85049C
17238.0,72802A
17238.0,22748
17238.0,22745
17238.0,20967
17238.0,21499
17238.0,22746
17238.0,20749
17238.0,22617
17238.0,21479
17238.0,22632
17238.0,21992
17238.0,21588
17238.0,47343A
17238.0,21918
17238.0,22086
17238.0,22144
