,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,25,170,161,74,40,144,147,19,167,3,54,4,9,110,160,177,39,194,142,93
10.0,61,144,170,86,44,163,34,167,160,8,175,189,6,186,140,26,100,161,54,16
11.0,61,182,88,161,158,199,28,160,169,147,60,140,7,79,19,186,194,166,69,63
12.0,101,122,152,194,163,97,12,43,181,178,189,3,16,69,49,8,144,173,191,106
13.0,74,25,199,174,170,9,40,73,143,147,99,164,129,169,167,19,7,47,36,158
14.0,199,158,129,29,74,87,47,194,155,175,164,62,80,169,25,85,19,143,182,54
15.0,170,74,25,161,4,147,19,40,93,9,198,39,144,158,142,80,167,151,177,54
16.0,96,170,78,1,152,97,167,173,43,44,90,151,142,132,15,189,107,31,123,36
17.0,66,158,47,29,87,1,85,182,53,129,165,72,30,36,78,155,173,128,46,44
18.0,170,167,144,96,78,160,142,151,6,58,86,25,181,8,163,9,161,3,140,100
19.0,158,66,129,29,87,199,47,85,194,155,62,103,182,74,107,169,14,28,143,5
2.0,147,25,49,144,161,74,19,40,160,9,4,93,39,140,99,177,198,80,163,88
20.0,31,1,117,66,62,191,97,44,57,38,34,173,15,22,43,78,101,152,59,21
21.0,72,181,122,22,58,61,101,63,128,21,42,165,106,16,44,53,73,64,1,15
22.0,61,79,182,134,53,44,152,5,103,128,194,28,100,60,63,123,42,97,181,169
23.0,170,54,167,132,96,14,194,25,175,29,80,74,65,90,3,107,83,40,86,142
24.0,170,78,1,96,167,34,173,43,142,97,36,151,152,9,165,44,117,93,189,191
25.0,182,61,128,66,53,28,42,169,7,199,103,79,63,22,85,87,129,72,134,197
26.0,144,170,161,163,9,160,189,86,34,167,175,54,8,25,6,140,142,60,102,119
27.0,66,22,31,57,73,171,128,101,85,59,53,42,62,78,58,117,64,12,197,191
28.0,97,152,44,1,96,173,31,5,123,78,90,43,55,101,15,132,117,103,79,53
29.0,170,167,78,74,96,151,142,9,25,40,144,93,54,4,189,161,80,174,36,39
3.0,194,158,129,29,47,87,199,85,155,66,103,123,5,19,14,107,39,40,46,79
30.0,34,9,174,170,12,164,24,163,73,175,88,106,144,8,30,189,99,6,36,61
31.0,101,122,62,22,12,72,103,31,66,107,64,85,73,5,152,65,59,181,174,90
32.0,61,42,62,44,128,22,103,66,5,53,31,63,64,122,79,169,101,182,85,28
33.0,34,61,161,88,144,160,166,30,182,140,60,158,186,163,86,119,147,4,198,39
34.0,66,85,22,53,87,128,62,31,129,29,171,155,47,64,158,197,117,182,101,103
35.0,61,161,160,144,140,86,60,100,119,88,25,186,34,166,8,182,54,6,63,147
36.0,61,44,63,182,42,88,34,7,128,79,38,169,146,53,16,186,165,28,106,100
37.0,170,167,78,9,96,34,142,174,43,21,151,163,144,106,15,36,1,99,173,31
38.0,170,36,72,165,1,34,46,194,40,78,167,30,142,173,158,177,39,43,181,74
39.0,61,22,181,122,58,44,72,63,16,101,106,79,64,42,165,128,146,31,53,197
4.0,194,158,152,97,66,1,173,79,55,5,155,34,123,83,189,85,47,161,29,117
40.0,62,103,72,129,87,107,85,199,65,29,31,122,66,15,101,5,132,64,194,128
41.0,44,42,103,128,22,66,62,53,101,152,122,72,1,5,79,107,90,97,61,31
42.0,1,152,31,97,78,44,173,62,96,43,15,103,117,191,55,21,65,123,66,57
43.0,66,182,22,53,85,128,87,58,158,197,64,47,129,61,42,28,7,79,169,171
44.0,61,34,88,144,38,186,163,160,166,63,140,86,44,161,6,24,182,8,100,60
45.0,61,182,199,42,7,169,88,128,28,63,164,74,73,129,143,158,53,87,118,22
46.0,152,1,194,97,103,55,123,5,44,65,79,173,107,132,15,43,62,31,53,90
47.0,62,31,22,66,65,122,101,38,15,5,64,103,85,44,21,132,57,178,55,191
48.0,170,74,25,9,144,167,175,54,161,40,189,163,80,142,19,8,93,96,86,151
49.0,170,74,25,167,40,151,9,142,80,161,54,78,4,175,96,19,144,147,93,198
5.0,62,31,65,15,38,132,21,103,5,107,1,122,57,55,44,152,101,97,72,64
50.0,22,66,42,73,128,7,58,169,182,63,61,118,122,64,59,28,57,171,53,199
6.0,194,158,25,19,9,40,161,74,39,147,129,54,29,47,175,199,14,177,83,144
7.0,170,158,74,30,34,161,88,9,142,4,199,160,39,25,61,198,144,19,147,164
8.0,103,62,152,1,5,55,123,65,44,31,194,97,85,107,15,132,87,38,79,66
9.0,25,74,161,170,147,40,19,144,199,4,9,158,39,177,160,198,80,54,93,143
